,Occurrance,Frequency
1006,8.5X11,3
1007,8.75 X 12.25,1
1008,8X10.25,3
1009,10.5 X 8.5,2
1010,3.6X6.25,2
1011,8X11,2
1012,4.25 X 4.75,1
1013,4.50 x 6.50,1
1014,4.25 X 5.5,4
1015,6.5X3.5,1
1016,6X8.75,5
1017,3.25 X 7.5,1
1018,8.6X10.6,1
1019,7X5.25,1
1020,7.75X13.5,2
1021,10.25 X 8.25,1
1022,7 X 9.75,1
1023,3.5X5.0,1
1024,5.75 X 3.75,1
1025,3.5X8.25,2
1026,2X6,2
1027,3.6X5,5
1028,6.6X10,1
1029,3.75 x 9.75,1
1030,3X6.5,1
1031,5.5 X 7.0,1
1032,5.6X11,2
1033,5 x 6.5,2
1034,7.5X9,2
1035,7 X 12,4
1036,6.25 X 7,2
1037,5.2X7,1
1038,3 X 8.75,1
1039,7.5X11.25,1
1040,5 x 7.25,3
1041,6.5 X 12.5,3
1042,5X9.5,2
1043,7 X 11.5,1
1044,7.25X7.5,1
1045,8.25X8.5,1
1046,9 X 12.75,1
1047,7.0X11.125,3
1048,3.75X8,5
1049,4 x 6,4
1050,7.5 X 12.75,1
1051,4.6X8,1
1052,6X6,1
1053,3.5X4.25,2
1054,4.6X7.25,1
1055,7.25X10.75,1
1056,9.5 X 6,1
1057,3.75X6.5,3
1058,6.5 X 10,7
1059,6 X 8.25,5
1060,8.6X8.6,1
1061,5.25 x 6.25,1
1062,4.75 X 6.0,3
1063,3.75 X 5,2
1064,"5,25X8.75",14
1065,4.5 X 9.75,1
1066,7X7,3
1067,4.6X7,3
1068,4X5.25,4
1069,3.75X5,4
1070,4.5 x 7,5
1071,"5,5 X 7",1
1072,7.75 X 12.5,2
1073,7.50 X 5.75,1
1074,6.25X7,1
1075,5X10.5,1
1076,6.75X9.0,6
1077,3X9.25,1
1078,4.4 X 9,1
1079,4.25 X 5.75,1
1080,4 X 5.25,2
1081,5.75 x 9,1
1082,3.6X5.6,2
1083,7.5X11.5,1
1084,6 X 5,1
1085,5 X 6.50,1
1086,5.5X4.5,2
1087,3.5X2.5,1
1088,4.25X8.5,2
1089,25 X 7.5,1
1090,3.6X5.25,2
1091,6.5 X 10.25,3
1092,5.25X8.75,5
1093,5.25X3.5,1
1094,5.75X9.75,1
1095,6 x 7.50,1
1096,3.75 X 8,1
1097,8.75X12.625,1
1098,4.5X9.75,2
1099,9X14,1
1100,4.5  X 6.5,1
1101,5.25 X 4.5,1
1102,3.25X5.0,2
1103,4X9.5,1
1104,5.5 X 11.5,1
1105,6X8.6,2
1106,6.25X10.0,1
1107,8.5X10.75,2
1108,7X10.75,2
1109,6 X 6,4
1110,6.6X12,2
1111,7.5 X 5.5,1
1112,2.75X5.75,1
1113,3.75X9.25,1
1114,6.5 X 6.75,1
1115,5.75X9.5,4
1116,"4,5X7.5",1
1117,5.50 x 7.25,1
1118,10X14,2
1119,6.75X4.25,2
1120,5.5 X 4.5,2
1121,7X8.5,2
1122,4.75X8,1
1123,4.25X6.6,2
1124,5.5x7,1
1125,3 X 5.5,1
1126,3.75 X 5.5,3
1127,3.6X6,1
1128,7.5 X 10,2
1129,5 x 7.75,1
1130,6 X 7,4
1131,5.75 X 8.75,4
1132,7.25X10,2
1133,4.0X6.375,1
1134,6.6X8,1
1135,5.5 X 6,1
1136,4X11.25,2
1137,3.25X11,1
1138,3.75 X 7.5,1
1139,6X9.75,3
1140,3.25 x 5.50,1
1141,3X7,1
1142,5.25 X 7.35,1
1143,6 X 4,2
1144,5.75 X 10,1
1145,7.5 X  9.75,1
1146,5X7.6,2
1147,5 X 8.75,1
1148,4.5 x 6,3
1149,6.75X2.75,1
1150,5 X 3.75,1
1151,7.5 X 5.75,2
1152,4.6X6.25,3
1153,4.4 X 6.25,1
1154,9.25X4.5,1
1155,8.5 X 11,5
1156,2X7,3
1157,4.25X7.75,3
1158,4.5X7.75,3
1159,5X9.25,2
1160,5 X 5,3
1161,5 X 5.5,5
1162,6.25 X 9.5,7
1163,4X4.75,2
1164,3.25 X 5.5,1
1165,"5X6,75",1
1166,7.25 x 10,2
1167,4.5X9.5,3
1168,7 X 9.25,6
1169,6.5X4.25,1
1170,6.75X11.25,2
1171,4.5X5,1
1172,7.25X9.25,2
1173,6.0X10.75,1
1174,7.0X10.75,1
1175,6X6.75,1
1176,7.5X5,1
1177,4.25 X 10.25,1
1178,5.5X5,1
1179,5.75X8.15,2
1180,4.25X7.25,4
1181,3.5 X4.5,1
1182,7.75 X 12,2
1183,7 X 9.5,3
1184,7 X5.5,1
1185,4.50 x 6.25,1
1186,9X12,1
1187,"6,25 X 7,75",1
1188,8 X 10.25,1
1189,3 X 4.5,3
1190,8.5 x 11,20
1191,8.25X9.5,1
1192,10 X 14,1
1193,8.5 X 10.5,1
1194,8 X 6,2
1195,5.5 X 4.25,3
1196,3.5 X 9,2
1197,7X4.5,2
1198,6.5X5,1
1199,6.75 X 8.5,1
1200,8 X 19,1
1201,5.825X8.75,1
1202,4.6X6,2
1203,3.5 X 3.5,1
1204,3.75X7.25,2
1205,"4,25 X 6.5",1
1206,4.50 X 6.75,1
1207,6 X 7.75,1
1208,4.50 x 7,2
1209,3.25 x 5.25,1
1210,9.75X13,1
1211,3.5 X 7.75,1
1212,6.0X8.5,3
1213,3.75X5.25,2
1214,3.25X13,1
1215,7.75X11.5,1
1216,8.5X6.5,1
1217,9.25X12.5,1
1218,4.50 X 9,1
1219,7 X 8.5,3
1220,3.5X6.75,1
1221,6X6.5,3
1222,12X16,1
1223,4.25 X 7.25,2
1224,8.75X12,1
1225,3 X 11,2
1226,5.7X8.7,1
1227,3.5 X 6.5,2
1228,4.75X5.75,2
1229,6.0X11.0,2
1230,4.25X4.75,1
1231,6.5 x 8.5,2
1232,3.5X10,1
1233,8.6X10.25,1
1234,5.6X8.6,1
1235,7.5X10,1
1236,8.5X12.5,1
1237,7.0X12.0,1
1238,4.4 X 6,1
1239,3.50 x 3.25,1
1240,7X14,1
1241,6.75X10.0,1
1242,9 X 13,1
1243,7 X 10.75,3
1244,4.75X10,1
1245,8 X 11.5,1
1246,7.5 X 10.25,1
1247,8.5X10.5,1
1248,6.5X 10.25,1
1249,4.50X7,1
1250,7.25X5.5,1
1251,7.25 X 12.25,1
1252,"7 X 5,25",1
1253,6.25 X 8,3
1254,3.75 x 6,2
1255,8.5 X 6.25,1
1256,4.25X10,1
1257,5.25 X 9.5,1
1258,8.25 X 6.5,2
1259,5X2.5,1
1260,9.5X7,1
1261,10X12.5,1
1262,3.25 X 7,1
1263,6.75X10.25,2
1264,3 X 5.75,1
1265,3.5 x 6.5,1
1266,5.75 X 7,2
1267,6 x 9.25,2
1268,8 X 12,1
1269,6.75 X 10,3
1270,5.5 X 10.75,1
1271,2.5 X 4,1
1272,4 X 6.6,1
1273,5.5X6,2
1274,"5,5X8",1
1275,3.75X8.6,1
1276,4.75 X 5.5,3
1277,6.75 X 7.5,1
1278,7.5X5.25,1
1279,6X12.5,1
1280,6.5X7,2
1281,4.5X6.0,1
1282,5.25 x 5.75,1
1283,5.25X4.25,1
1284,2X81,1
1285,4.25X5,1
1286,4.25 x 6,1
1287,9.5 X 12.25,1
1288,4.25X5.25,4
1289,5.75X10,1
1290,5X3.5,2
1291,7 x 5.5,1
1292,3.5 X 6.25,1
1293,5.25X6.50,1
1294,8.5 X 9.5,1
1295,4.5X11.5,1
1296,5.75X8.25,2
1297,8.5X9.5,1
1298,4.75 X 5,1
1299,8X12,2
1300,4X9.25,2
1301,8.25 X 6,1
1302,4.5 x 6.5,2
1303,5.6X19.6,1
1304,8.25 X 12.75,1
1305,16 X 12,1
1306,9.75X12,1
1307,4.50 x 6,1
1308,"3,5 X 6.75",1
1309,6.75X7,1
1310,7 X 8.75,1
1311,3.75 X 6.75,1
1312,6 x 8,1
1313,5.5 x 9,2
1314,5.75X4,1
1315,6.25X12,1
1316,5.5X7.2,1
1317,3.75X4.5,1
1318,3.75X5.6,1
1319,4.74 X 7.25,2
1320,4.5 X 10,1
1321,6.25 X 11,1
1322,7.75X5.5,1
1323,2.50 x 5,1
1324,6X8.15,1
1325,8.5 X 14.5,1
1326,6.25 X 7.25,1
1327,7.5X5.75,1
1328,5.25X9.25,1
1329,6X7.6,1
1330,4.5 X 9.25,1
1331,"4,5X7.0",1
1332,6.5X7.5,1
1333,3.25X3.5,1
1334,4.5 X6.25,1
1335,4.4 X 6.75,3
1336,44.5 X 8,1
1337,8.75X11,1
1338,14X9,1
1339,8.5X14,2
1340,8.5X12.25,1
1341,6.25 X 9.75,1
1342,6  X 7.5,1
1343,6.25 X 8.25,1
1344,6 X 4.5,1
1345,8.25X12,1
1346,4.4X7,1
1347,5.25 X 6,1
1348,3.75 X 7.75,1
1349,8X5.25,1
1350,6.5 X 5.25,1
1351,8X7,1
1352,9X6.25,1
1353,4.25X 6.25,1
1354,5.5 x 7.5,2
1355,5 X6.5,1
1356,5 x 7,3
1357,5.25X5.25,1
1358,7.25X14,1
1359,5.5X14,1
1360,3.25 X 5,1
1361,6.6X9.25,1
1362,3.50 X 5.50,1
1363,3.5 x 6,1
1364,5.6X8.25,1
1365,5.50  x 7.75,1
1366,3.25 x 5,1
1367,6.5 x 8.25,1
1368,4.75X7.6,1
1369,3.25 X 4.75,1
1370,7.0X9.5,1
1371,2.75X5.6,1
1372,5.25 X 4,1
1373,7.25 X 13,1
1374,5 X 4.25,1
1375,5.6X8.75,1
1376,6.25 X 5.5,1
1377,5.25X10.5,1
1378,3.6X6.6,2
1379,7.25X6.5,1
1380,7.75X5,1
1381,9.5X13,1
1382,4.5 X 5.25,1
1383,8.25X11.25,1
1384,4.25X8.75,1
1385,5.75X11,1
1386,3.5 X6.5,1
1387,3 x 9.25,1
1388,25 X 4,1
1389,7.25 X 10.25,1
1390,6.5 x 9.5,7
1391,6 X 45,1
1392,3.75 X 10.5,1
1393,6.26 X 7.75,1
1394,10.5X11.25,1
1395,3.25X7,1
1396,6X8.25,1
1397,4 X 9,1
1398,6.25X6.75,1
1399,7 X 12.5,1
1400,7X11.25,1
1401,6.75 X 8.75,1
1402,3.6X4.6,1
1403,6X4.75,1
1404,7.5X10.25,1
1405,7 X 7.25,1
1406,6.75 X 3.5,1
1407,7.5 X 12,2
1408,9.6X11.6,1
1409,5.5 X 10.5,1
1410,7.5 X 12.5,1
1411,"4,5X7",1
1412,6X4,1
1413,4 X 9.5,1
1414,6X7.50,1
1415,7.75 X 11,1
1416,5X11,1
1417,3X7.5,1
1418,5X5.25,1
1419,2.75X4.75,1
1420,4.5 x 5.75,2
1421,3 X 7.25,1
1422,8.25 X 10.75,1
1423,4.6X6.75,1
1424,9 X 4,1
1425,8X9.6,1
1426,4.50 X 6.50,1
1427,2.75 X 6,1
1428,2X61,1
1429,3.5 x 5.5,1
1430,8.25 x 11.5,14
1431,8.5 x 6,2
1432,9.75 x 12.5,4
1433,8.5 x 11.5,7
1434,5.75 x 8.5,3
1435,4.75 x 6.25,2
1436,7 x 4.5,1
1437,7 x 30.5,1
1438,11 x 9,2
1439,9.75 x 13.25,2
1440,9.75 x 26,1
1441,8.75 x 11.5,5
1442,5.5 x 8,3
1443,9.25 x 13,2
1444,9.5  x 12,1
1445,10.75 x 14,1
1446,5.75 x 8.75,1
1447,10 x 14.5,1
1448,5.75 x 11,1
1449,8.75 x 14.5,2
1450,9.75 x 14.5,3
1451,7.25 x 10.25,3
1452,5.75 x 8,2
1453,3.5 x 5.25,2
1454,10 x 15,2
1455,5.75 x 8.25,9
1456,8 x 10.5,4
1457,8.25 x 11,6
1458,5.75 x 11.75,1
1459,6.75 x 10.75,1
1460,8.75 x 12.5,4
1461,7.5 x 11,5
1462,8.5 x 12.25,4
1463,9 x 13.5,2
1464,7 x 10,8
1465,3.75 x 8.25,2
1466,9 x 12.25,2
1467,5.25 x 12.5,1
1468,12 x 9.25,2
1469,10.25 x 14,5
1470,8 x 11.5,5
1471,8.25 x 11.75,24
1472,8 x 10.75,1
1473,8.5 x 12,14
1474,6.75 x 14,1
1475,8 x 10,1
1476,13.25 x 9,1
1477,6 x 8.25,7
1478,8.25 x 12,3
1479,11.75 x 9.5,1
1480,7 x 12,2
1481,9.5 x 12.5,14
1482,9 x 12,20
1483,9 x 12.5,9
1484,8 x 11,6
1485,8.5 x 13.5,2
1486,7.75 x 10.5,3
1487,8 x 12.5,6
1488,4 x 8.25,3
1489,6 x 9.5,4
1490,7.75 x 13,1
1491,10 x 12.5,2
1492,5 x 11,1
1493,5 x 10,1
1494,9.5 x 11.75,2
1495,7.5 x 10.5,2
1496,3.25 x 8,1
1497,9.5 x 12,1
1498,8 x 14,4
1499,4 x 8.75,1
1500,9.5 x 12.25,1
1501,8.5 x 14,10
1502,4.5 x 8,1
1503,7.75 x 14.25,1
1504,11.75 x 16.5,3
1505,6.25 x 10,2
1506,4.75 x 7,1
1507,8.25 x 6,1
1508,7.5 x 12,1
1509,5 x 12.5,1
1510,6.5 x 14,1
1511,11 x 13.25,1
1512,8.5 x 13,4
1513,8 x 11.75,5
1514,7.75 x 10.75,1
1515,7 x 10.5,2
1516,9.75 x 13.5,1
1517,6.5 x 15,1
1518,5.5 x 13.25,1
1519,11.5 x 14.5,1
1520,8.25 x 10,3
1521,5 x 16,1
1522,8.75 x 13.5,1
1523,13.5 x 9.5,1
1524,10 x 13.75,1
1525,6.25 x 8.5,2
1526,4.75 x 8.5,1
1527,10.25 x 14.5,1
1528,10 x 14.25,6
1529,7 x 11.25,1
1530,6 x 6,1
1531,8.25 x 8.25,1
1532,5.25 x 7.5,2
1533,10.5 x 15,2
1534,11.25 x 12.5,1
1535,9.75 x 12.75,1
1536,4.75 x 10.25,1
1537,5.25 x 12.75,1
1538,9 x 11.75,2
1539,7.25 x 8,1
1540,10.25 x 14.25,1
1541,10.25 x 13.25,1
1542,9.75 x 12,2
1543,7.75 x 11.75,1
1544,9.5 x 13.5,7
1545,9.75 x 13,3
1546,12.25 x 9,1
1547,9.5 x 14,4
1548,4 x 8,1
1549,9.5 x 13.25,2
1550,6 x 13.75,1
1551,5.75 x 7.5,1
1552,4.25 x 6.5,1
1553,5.75 x 4,1
1554,6.75 x 9.75,1
1555,7 x 13,2
1556,7 x 13.5,2
1557,10.25 x 19.5,1
1558,9.25 x 12.25,3
1559,6.5 x 9.25,1
1560,10.5 x 14,7
1561,10 x 13,3
1562,8.75 x 12,2
1563,10 x 11.75,1
1564,9 x 12.75,1
1565,6 x 12.5,2
1566,12 x 9.5,2
1567,9.75 x 15,1
1568,10 x 13.25,2
1569,4 x 8.5,3
1570,7.5 x 12.5,2
1571,9.25 x 11.5,2
1572,9.5 x 13,8
1573,11 x 15,4
1574,9.75 x 14,2
1575,10.5 x 14.5,4
1576,8.5 X 11.75,1
1577,9.75 x 12.25,2
1578,6.5 x 9.75,1
1579,10.75 x 15,1
1580,7 x 14,2
1581,9.25 x 12.5,1
1582,15.25 x 11.75,1
1583,10.5 x 16,3
1584,8.75 x 12.75,1
1585,6.75 x 13,1
1586,4.25 x 8,1
1587,9.5 x 13.75,2
1588,7.75 x 11.5,2
1589,9 x 13,9
1590,7.5 x 10.75,1
1591,8 x 13.5,1
1592,8.75 x 14.25,1
1593,13.5 x 11.5,1
1594,6.5 x 10,2
1595,10.5 x 13.5,1
1596,4 x 6.25,1
1597,11.25 x 15,2
1598,9.75 x 13.75,4
1599,9.75 x 14.75,1
1600,10.25 x 15.25,2
1601,5.25 x 7.25,1
1602,8.75 x 12.25,3
1603,11.5 x 19,1
1604,13.25 x 16.5,1
1605,11 x 17,2
1606,11 x 16.75,1
1607,9.75 x 16,1
1608,11 x 16,3
1609,11 x 21,1
1610,12 x 17,1
1611,7.25 x 17,1
1612,8.75 x 16,1
1613,8.75 x 15.5,1
1614,5.5 x 11,1
1615,8.25 x 14,1
1616,10.25 x 15,2
1617,8.75 x 8,1
1618,10.5 x 14.25,3
1619,10.75 x 15.25,1
1620,11 x 16.5,1
1621,8 x 15,1
1622,9 x 11,1
1623,7.25 x 12.5,1
1624,12 x 18,1
1625,10.5 x 16.5,1
1626,10.5 x 15.5,1
1627,10 x 16,2
1628,9.5  x 18,1
1629,12.5 x 18,1
1630,4x8,1
1631,8.25 x 12.25,1
1632,5 x 9,2
1633,9.5 x 15.25,1
1634,6.75 x 12.5,2
1635,8.5 x 10.5,2
1636,7.75 x 12,1
1637,8.25 x 16,1
1638,10 x 17,1
1639,7.5 x 13,2
1640,11.5 x 12.5,1
1641,7.75 x 13.5,1
1642,9 x 8,1
1643,9.5 x 12.75,6
1644,5 x 8.25,1
1645,11.75 x 17,1
1646,9.5 x 15.5,1
1647,11.25 x 15.25,1
1648,12.5 x 16.5,1
1649,11 x 8.5,1
1650,9.25 x 14.75,1
1651,8 x 6.75,1
1652,11 x 8.75,1
1653,10 x 14,4
1654,11 x 14.25,1
1655,7.5 x 11.5,2
1656,5.5 x 7.25,1
1657,9 x 9,2
1658,9.25 x 13.25,1
1659,9.5 x 14.75,1
1660,9 x 11.5,4
1661,11 x 14,4
1662,6 x 9,2
1663,8 x 14.5,2
1664,6 x 11,1
1665,9.45 x 14,1
1666,10.45 x 14.25,2
1667,9.5 x 13.45,1
1668,10.25 x 14.75,2
1669,7 x 10.25,1
1670,10.5 x 10.5,1
1671,3.45 x 2.25,1
1672,10.5 x 13.45,1
1673,11.25 x 18,1
1674,6.25 x 12.75,1
1675,9.75 x 10.75,1
1676,12.5 x 15.75,2
1677,11.5 x 16,2
1678,11.5 x 16.75,1
1679,12.75 x 19.75,1
1680,8.45 x 15.5,1
1681,10.25 x 16.5,1
1682,9.5 x 14.5,3
1683,10 x 15.5,2
1684,9.5 x 16,1
1685,5.5 x 6.75,1
1686,10 x 10,1
1687,8 x 8.75,1
1688,7 x 5,4
1689,8.25 x 5.75,1
1690,11.75 x 8.75,1
1691,7.5 x 9.5,2
1692,7.75 x 11,1
1693,7.25 x 8.25,1
1694,8.25 x 10.25,1
1695,5.75 x 10.25,1
1696,13 x 13,1
1697,7 x 11.5,2
1698,9.25 x 13.75,2
1699,9 x 14.5,1
1700,7 x 14.75,1
1701,6.5 x 9,1
1702,9.25 x 12.75,1
1703,4 x 7.75,1
1704,8.25 x 10.75,1
1705,7 x 12.5,1
1706,4 x 7.5,1
1707,13.5 x 9,1
1708,9 x 13.25,3
1709,7.25 x 11.5,2
1710,10 x 12.75,1
1711,5.5 x 15,1
1712,9.25 x 12,2
1713,5 x 6,2
1714,5.5 x 10,2
1715,5.25 x 7,1
1716,6 x 15,1
1717,8.25 x 12.5,1
1718,12 x 9.75,1
1719,11.5 x 8,1
1720,9.75 x 15.5,1
1721,7.5  x 14,1
1722,5 x 14,1
1723,12 x 10,1
1724,5.5 x 6,2
1725,5.5 x 10.5,1
1726,6 x 8.75,1
1727,9.25 x 14.5,1
1728,9.25 x 16.25,1
1729,7.75 x 16,1
1730,5 x 12,1
1731,4.5 x 10,1
1732,6.5 x 4.75,1
1733,9.75 x 18,2
1734,10 x 13.5,1
1735,11.75 x 8.25,2
1736,5 x 11.75,1
1737,7 x 15.5,2
1738,4.5 x 8.75,1
1739,6.25 x 12.5,1
1740,6.25 x 9.5,1
1741,7.5 x 14,1
1742,12 x 8.5,1
1743,12.75 x 19,1
1744,8.5 x 13.75,2
1745,10.75 x 15.5,2
1746,15.25 x 10.25,1
1747,9 x 16,1
1748,8.25 x 10.5,3
1749,9 x 14,1
1750,12.75 x 17,1
1751,12 x 16,1
1752,7.5 x 10,1
1753,18.75 x 14.5,1
1754,12.5 x 16,1
1755,10.75 x 15.75,1
1756,12.25 x 16,1
1757,3.75 x 9,1
1758,19.25 x 14.75,1
1759,19.5 x 12.25,1
1760,18.25 x 10.5,1
1761,8x10,1
1762,2 x 5,40
1763,8 x 5,19
1764,4 x 2,2
1765,8 x 6,2
1766,10 x 7,18
1767,2 x 6,23
1768,2 x 9,6
1769,10 x 6,13
1770,9 x 6,38
1771,2 x 7,5
1772,11 x 8,4
1773,2 x 4,6
1774,11 x 7,20
1775,9 x 5,5
1776,10 x 8,2
1777,9 x 4,2
1778,12 x 8,1
1779,7 x 4,6
1780,5 x 3,2
1781,2 x 3,4
1782,13 x 9,1
1783,10 x 5,1
1784,2 x 12,1
1785,12 x 9,1
1786,6 x 3,1
1787,9 x 11.63,1
1788,9.8 x 12.75,2
1789,13 x 9.5,6
1790,9.875 x 12.75,3
1791,7.25 x 9.5,4
1792,8 x 10.25,1
1793,8.875 x 12,1
1794,6.625 x 11.25,1
1795,7.75 x 11.8125,1
1796,9 x 19,1
1797,6.37 x 9.5,1
1798,8.8125 x 11.5,1
1799,8 x 13.25,1
1800,8.62 x 11.25,1
1801,7.75 x 10,3
1802,11.75 x 7.75,1
1803,9.875 x 13.75,1
1804,10.375 x 15.375,1
1805,8 x 12.375,2
1806,4.875 x 11.875,2
1807,9.25 x 12.625,2
1808,10.25 x 13.75,1
1809,8.375 x 11,1
1810,5.5 x 6.25,1
1811,9.78 x 12.625,1
1812,6.5 x 9.875,1
1813,10.5 x 14.875,1
1814,5.375 x 8.75,1
1815,8.25 x 11.25,1
1816,8.375 x 11.75,1
1817,7.75 x 12.25,1
1818,8.75 x 11.625,1
1819,7.75 x  10.875,1
1820,10.75 x 14.5,1
1821,7 x 10.625,1
1822,6.5 x 9.625,1
1823,11.5 x 17.5,1
1824,8X5.5,1
1825,9.25X5.5,1
1826,3.75 X 8.5,1
1827,11.75X8,1
1828,6.75 X 10.5,1
1829,7.5 X 7,1
1830,10 X 12.75,1
1831,7.5 X 9.5,1
1832,7.5 X 7.25,1
1833,8.25 X 12.5,1
1834,6.75 X 15.75,1
1835,7.5 X 6.75,2
1836,9 X 14.25,1
1837,7.75 X 13.25,1
1838,7.75 X 6.75,1
1839,9.5 X 11.75,1
1840,9 X 12,2
1841,13 X 20,1
1842,11 X 12.75,1
1843,17 X 12.25,1
1844,8.25 X 10.5,1
1845,5 X 11,1
