,Occurrance,Frequency
1846,37.5x27,2
1847,30x21,42
1848,30x42,26
1849,29.5x21,26
1850,29.5x42,18
1851,22x15,4
1852,22x31,7
1853,22x21,1
1854,41.5x21,1
1855,23x15,86
1856,23x30,60
1857,35x26,6
1858,35x53,6
1859,33x25,24
1860,33x49.5,5
1861,36.5x27.5,1
1862,36.5x37.5,1
1863,23x30.5,34
1864,29.5x23,6
1865,29.5x45.5,2
1866,38x27,2
1867,38x53,2
1868,30.5x22.5,12
1869,30.5x46,44
1870,30.5x23,60
1871,34.5x22.5,1
1872,26.5x17,13
1873,26.5x67.5,1
1874,22.5x14,10
1875,18x12,22
1876,21x14,27
1877,21x27,11
1878,32.5x20.5,1
1879,32.5x50.5,1
1880,28x21.5,146
1881,28x42,19
1882,21.5x14,108
1883,21.5x28,93
1884,34x24,55
1885,34x48,53
1886,33x24,6
1887,34.5x24,4
1888,34.5x58,1
1889,24x16,55
1890,24x32.5,8
1891,25.5x25.5,1
1892,25.5x51,1
1893,28.5x22.5,21
1894,28.5x44.5,6
1895,28x42.5,20
1896,19x21.5,2
1897,26x21.5,1
1898,10.5x32.5,1
1899,32.5x21,1
1900,25.5x21,3
1901,25.5x42,2
1902,9x14,2
1903,19x28,59
1904,25.5x20.5,8
1905,25.5x41,8
1906,28x43,109
1907,23x15.5,70
1908,23x31,35
1909,35x25,4
1910,35x50,2
1911,14x21.5,6
1912,10x18,1
1913,10x36,1
1914,33x12,2
1915,30x23.5,3
1916,30x47,3
1917,30x22.5,9
1918,30x45,8
1919,48x32,1
1920,48x64,1
1921,43x28,6
1922,43x56,2
1923,26x19.5,3
1924,26x39,2
1925,17.5x21.5,1
1926,17.5x43,1
1927,30.5x19.5,6
1928,30.5x29.5,1
1929,25.5x17.5,25
1930,29x21.5,18
1931,29x43,13
1932,31.5x21.5,3
1933,28x19,12
1934,28x38,9
1935,21.5x15,14
1936,21.5x30,13
1937,22x16,10
1938,22x32.5,6
1939,29x21,35
1940,29x42,35
1941,32.5x25,3
1942,32.5x50,2
1943,21x15,31
1944,21x30,20
1945,33x23,49
1946,33x46,8
1947,25.5x15,7
1948,25.5x30,1
1949,26x19,10
1950,26x38,4
1951,30x62,2
1952,34x20.5,1
1953,34x41,1
1954,31.5x21,4
1955,23x20.5,33
1956,31.5x23.5,4
1957,31.5x47,3
1958,31x21.5,5
1959,31x44,4
1960,14x22.5,1
1961,41.5x22.5,1
1962,18x11.5,23
1963,18x23,18
1964,51x33,1
1965,21.5x16,19
1966,21.5x31.5,5
1967,22x16.5,7
1968,30.5x45,2
1969,45x28,1
1970,31x23,17
1971,31x46,11
1972,25x19,16
1973,25x37.5,1
1974,40.5x28.5,1
1975,38.5x26.5,1
1976,38.5x53.5,2
1977,38x26.5,1
1978,34x17,3
1979,34x33.5,1
1980,27x11,2
1981,15x11.5,4
1982,15x23,3
1983,31x14,2
1984,31x51,1
1985,31.5x46.5,1
1986,24x32,39
1987,23.5x30.5,7
1988,23.5x61,1
1989,35x24,1
1990,35x46,2
1991,33x26,1
1992,33x52,1
1993,21.5x21,1
1994,21.5x42,1
1995,25x31.5,3
1996,45.5x31.5,1
1997,31.5x42,2
1998,29x44.5,6
1999,22x14,39
2000,22x28,39
2001,33x17,2
2002,33x33,1
2003,30x18,1
2004,30x53.5,1
2005,26.5x18,14
2006,40x23,1
2007,40x46,1
2008,37x15.5,1
2009,37x29,2
2010,34.5x48,2
2011,25x17.5,16
2012,25x35,14
2013,24.5x9,1
2014,24.5x27,1
2015,32.5x23.5,2
2016,32.5x47,2
2017,33.5x25,2
2018,33.5x50,1
2019,33x25.5,20
2020,33x50,16
2021,32x25,11
2022,32x50,3
2023,25x16,17
2024,25x32,11
2025,37x22,4
2026,37x43.5,1
2027,21x18.5,2
2028,30.5x19,3
2029,30.5x48.5,2
2030,14x26.5,1
2031,37.5 x 27,1
2032,20x15,11
2033,20x30,10
2034,35.5x23.5,14
2035,33x45.5,2
2036,28x17.5,66
2037,24x10,2
2038,24x20,3
2039,33x21.5,84
2040,24.5x14,1
2041,24.5x28,1
2042,39.5x16,1
2043,39.5x32.5,1
2044,35.5x24,3
2045,35.5x48,1
2046,31.5x43.5,1
2047,36.5x23,5
2048,25.5x18,78
2049,25.5x36,63
2050,15x19.5,2
2051,28x19.5,7
2052,33x48,2
2053,30x12.5,2
2054,30x25,1
2055,24.5x15.5,6
2056,24.5x31,5
2057,24x15,43
2058,24x30,8
2059,27.5x32,1
2060,53.5x32,1
2061,24x18.5,4
2062,24x36.5,2
2063,23x18,19
2064,23x35.5,2
2065,18x24,14
2066,16.5x13.5,3
2067,33x13.5,1
2068,21x13,11
2069,21x26,7
2070,37.5x24,2
2071,37.5x47,1
2072,12.5x11,1
2073,12.5x22,1
2074,25.5x23.5,1
2075,25.5x46.5,1
2076,23x20,22
2077,28x22,68
2078,28x43.5,11
2079,22x12.5,3
2080,22x25,1
2081,29x20,6
2082,29x40,5
2083,42x29,2
2084,19.5x21,1
2085,19.5x42,2
2086,26x36,13
2087,36x14,1
2088,36x28,4
2089,22.5x16,2
2090,22.5x31.5,1
2091,37x26.5,1
2092,37x52.5,1
2093,31.5x24,8
2094,31.5x48,6
2095,32x23.5,25
2096,32x46.5,3
2097,30x23,20
2098,30x45.5,1
2099,33x51,18
2100,31x25,1
2101,31x49.5,1
2102,24x15.5,14
2103,22.5x15,5
2104,22.5x30,4
2105,36.5x26.5,2
2106,36.5x53.5,1
2107,25.5x17,22
2108,25.5x34,8
2109,19x21,1
2110,19x42,1
2111,34x14,3
2112,34x42,1
2113,19.5x13,25
2114,19.5x25.5,1
2115,21.5x27.5,2
2116,34x26,13
2117,34x52,1
2118,24x40,1
2119,20x15.5,9
2120,20x30.5,4
2121,32x23,12
2122,32x45.5,3
2123,19x9,1
2124,19x26.5,1
2125,22x11,9
2126,22x33,6
2127,31.5x22,3
2128,29x22,15
2129,35.5x25,4
2130,35.5x50.5,2
2131,30x24,3
2132,30x48,2
2133,26x12.5,1
2134,26x25,1
2135,35.5x27,13
2136,35.5x54,3
2137,38.5x25.5,1
2138,35.5x26,5
2139,32x24,11
2140,32x48,9
2141,20x20,2
2142,20x40,1
2143,22x10.5,1
2144,27x18,9
2145,27x36,4
2146,36.5x26,2
2147,36.5x38.5,1
2148,31.5x20,3
2149,31.5x60,1
2150,14.5x19.5,1
2151,14.5x39,1
2152,18x13,29
2153,18x25.5,7
2154,30.5x48,4
2155,31x25.5,1
2156,31x67,1
2157,28x24,2
2158,28x47.5,1
2159,24x31,7
2160,33x64.5,1
2161,19.5x11,3
2162,41x21,1
2163,41x42,1
2164,23x32,27
2165,46x32,1
2166,17x11.5,20
2167,17x23,16
2168,25x5,1
2169,25.5x16,9
2170,25.5x32,3
2171,12x10,2
2172,12x20,2
2173,17x19,2
2174,32x19,5
2175,29.5x21.5,6
2176,29.5x43,8
2177,21x10,5
2178,21x20,4
2179,16.5x19,5
2180,38x16.5,3
2181,17x12,5
2182,17x24,4
2183,21.5x20,2
2184,32x46,3
2185,18x26,20
2186,36x23,4
2187,36x46,3
2188,24x16.5,53
2189,24x33,45
2190,33x16,4
2191,33x32,4
2192,10.5x14,1
2193,28x10.5,1
2194,31x43,4
2195,28x20.5,63
2196,28x41,51
2197,32.5x24,3
2198,32.5x48,3
2199,25x20.5,7
2200,25x41,7
2201,28x44,22
2202,27x20.5,7
2203,27x41,7
2204,26.5x21,52
2205,26.5x42,50
2206,29x24,2
2207,29x23,12
2208,30x13.5,1
2209,30x27,1
2210,16x11,19
2211,29x44,11
2212,18X19,1
2213,33x19,1
2214,17.5x19,3
2215,31.5x19,4
2216,35x28.5,1
2217,35x57,1
2218,35.5x32,1
2219,32x47,20
2220,20x13,50
2221,20x26,19
2222,21.5x56,1
2223,22x32,7
2224,28x12,1
2225,30.5x10,1
2226,16x28.5,1
2227,65x51,2
2228,27x21,53
2229,36x18,1
2230,36x22,4
2231,18x21.5,1
2232,36x21.5,4
2233,50x16.5,1
2234,50x33,1
2235,28x16.5,5
2236,28x33,1
2237,19x22,1
2238,35.5x22,8
2239,28.5x16.5,1
2240,28.5x33,3
2241,28x21,26
2242,14x10,8
2243,27x42,50
2244,30.5x22,36
2245,30.5x41,7
2246,33x21,19
2247,33x42,3
2248,18x22,15
2249,18x44,2
2250,32.5x17,1
2251,32.5x34,1
2252,25x18.5,6
2253,25x37,5
2254,29x46,5
2255,34x21,7
2256,32x21,10
2257,25.5x20,10
2258,33x20.5,4
2259,37x23,3
2260,37x46,1
2261,35.5x28,6
2262,35.5x56,4
2263,35.5x65,1
2264,33x27,1
2265,33x53,2
2266,18.5x22.5,1
2267,18.5x57.5,1
2268,36x16,1
2269,36x32,1
2270,25x21,3
2271,28x17,20
2272,28x34,14
2273,21x29.5,3
2274,25.5x35.5,14
2275,17.5x24,3
2276,17.5x48,1
2277,32x37,1
2278,26.5x36,6
2279,30x21.5,15
2280,30x43,14
2281,36.5x45,1
2282,36x45.5,1
2283,16x12,18
2284,16x23.5,1
2285,38x21.5,4
2286,38x42.5,1
2287,35x50.5,2
2288,36x20.5,1
2289,50x20.5,1
2290,30.5x24,3
2291,35.5x43.5,1
2292,26.5x20,9
2293,26.5x49.5,1
2294,41 x 26.5,1
2295,31x22,7
2296,56.5x43.5,1
2297,35.5x22.5,2
2298,35.5x45,1
2299,29.5x46,2
2300,37x24,1
2301,37x48,1
2302,31x46.5,3
2303,20.5x10,1
2304,20.5x20.5,1
2305,31.5x23,4
2306,23x17.5,10
2307,23x35,8
2308,32x24.5,3
2309,32x48.5,2
2310,10x21,1
2311,20x21,2
2312,35.5x25.5,5
2313,35.5x51,4
2314,20x31,6
2315,40x31,1
2316,31.5x46,1
2317,29.5x14,3
2318,33x35.5,1
2319,39.5x19,1
2320,39.5x37.5,1
2321,34.5x17,1
2322,33x50.5,5
2323,35.5x23,3
2324,35.5x45.5,1
2325,39.5x21,1
2326,10x15,2
2327,29x15,1
2328,35.5x19,1
2329,27.5x22.5,1
2330,27.5x44,4
2331,29.5x22,5
2332,29.5x44,2
2333,37.5x15.5,1
2334,37.5x31,1
2335,22x12,3
2336,22x35.5,3
2337,21.5x12,2
2338,21.5x35.5,6
2339,31.5x22.5,2
2340,31.5x44,3
2341,19x11.5,4
2342,19x23,4
2343,21x39.5,1
2344,21x37,1
2345,19x25,3
2346,19x49,2
2347,28.5x20,3
2348,28.5x40,2
2349,31x43.5,1
2350,27x20,7
2351,27x40,7
2352,30.5x53,1
2353,17x26.5,1
2354,17x53,1
2355,18x17,1
2356,35.5x33,2
2357,24x31.5,6
2358,27x36.5,1
2359,26.5x18.5,3
2360,31x65.5,1
2361,16.5x11,33
2362,16.5x22,25
2363,26x18,16
2364,25x18,21
2365,25x36,14
2366,26x37.5,2
2367,29x41.5,1
2368,36x24,5
2369,27.5x21.5,16
2370,11.5x21.5,1
2371,22.5x21.5,1
2372,30.5x44,4
2373,21x28,15
2374,41x28,1
2375,21x11,2
2376,21x22,1
2377,28x18,208
2378,29x48,1
2379,21.5x57,1
2380,29x42.5,1
2381,14x11,9
2382,15x10,18
2383,18x17.5,1
2384,35.5x17.5,1
2385,29.5x44.5,2
2386,31x18,3
2387,31x35.5,1
2388,44x28,3
2389,24.5x18.5,3
2390,24.5x37,3
2391,25.5x13.5,1
2392,25.5x27,1
2393,25x15,13
2394,40x28.5,1
2395,40x57,1
2396,34x24.5,3
2397,34x49,2
2398,16x24,9
2399,63.5x24,1
2400,24.5x15,4
2401,24.5x30,3
2402,35.5x18,2
2403,35.5x55.5,1
2404,43.5x20.5,1
2405,38x24,3
2406,38.5x27,1
2407,16x22.5,4
2408,25x40.5,1
2409,26.5x20.5,31
2410,26.5x40.5,13
2411,32x49.5,2
2412,34x47.5,1
2413,28.5x15,4
2414,33.5x21,8
2415,24.5x18,5
2416,24.5x36,4
2417,25x12.5,1
2418,18.5x14.5,4
2419,31x24.5,3
2420,31x48.5,3
2421,29.5x53.5,1
2422,36x27,3
2423,36x53,2
2424,36x25,3
2425,36x50,1
2426,16.5x28.5,1
2427,14.5x18.5,1
2428,14.5x37,1
2429,34x21.5,7
2430,34x42.5,1
2431,21.5x19,2
2432,43x38,2
2433,31x24,3
2434,35x26.5,3
2435,35.5x21.5,5
2436,21.5x10.5,1
2437,31x23.5,3
2438,28x40.5,6
2439,28x14.5,2
2440,33x22,10
2441,33x44,3
2442,25x55.5,1
2443,33.5x19,1
2444,27.5x17,15
2445,45.5x30,1
2446,31.5x18.5,1
2447,31x21,10
2448,21x13.5,17
2449,25x16.5,21
2450,25x33,16
2451,15.5x12,3
2452,15.5x24,2
2453,18.5x21,1
2454,18.5x42,1
2455,30.5x23.5,4
2456,30.5x47,3
2457,24x17,35
2458,24x34,26
2459,16.5x21,9
2460,16.5x42,7
2461,30x17,3
2462,30x51,2
2463,32.5x21.5,1
2464,32.5x43,1
2465,42x28,1
2466,31x20,12
2467,31x40,11
2468,25.5x19,9
2469,25.5x38,6
2470,26x21,3
2471,26x42,3
2472,20.5x13,77
2473,20.5x26,13
2474,32x60,3
2475,37x45,1
2476,22x9,1
2477,22x36,1
2478,48.5x31,1
2479,34.5x49,1
2480,36x26,6
2481,36x52,3
2482,37x27,3
2483,37x53.5,1
2484,37x22.5,4
2485,34.5x26,2
2486,34.5x52,1
2487,21.5x9,3
2488,25x17,6
2489,25x35.5,6
2490,36x43.5,1
2491,25.5x21.5,2
2492,25.5x43,2
2493,31x 48.5,1
2494,35.5x52,2
2495,28x14,6
2496,28x41.5,4
2497,34x25.5,2
2498,34x51,1
2499,15.5x13.5,1
2500,20x21.5,1
2501,22.5x23.5,1
2502,22.5x47,1
2503,38x29,2
2504,34x23.5,9
2505,34x47,2
2506,12x17,2
2507,12x34,1
2508,29.5x18.5,1
2509,29.5x37,1
2510,16x 8.5,1
2511,16x26,3
2512,18x10,3
2513,18x20,2
2514,29.5x17,1
2515,23x16.5,8
2516,24.5x14.5,1
2517,24.5x29,1
2518,27x22,2
2519,27x44,3
2520,21x42,2
2521,21x27.5,2
2522,33x41,1
2523,21x15.5,7
2524,19x10,2
2525,29x22.5,12
2526,29x45,10
2527,30x10,1
2528,30x30,1
2529,35.5x50,2
2530,22x14.5,14
2531,22x29,13
2532,33x18,117
2533,15.5x16.5,1
2534,15.5x33,1
2535,32x49,1
2536,35x24.5,1
2537,35x49,2
2538,33x11,2
2539,23.5x16.5,27
2540,23.5x33,28
2541,36.5x56,1
2542,30x20.5,5
2543,47x23,1
2544,30x14,2
2545,23x16,28
2546,39.5x15,1
2547,10x10,1
2548,10x20,1
2549,15x10.5,5
2550,15x21,4
2551,18.5x12,11
2552,18.5x24,8
2553,20.5x13.5,15
2554,20.5x27,11
2555,28x36,125
2556,35.5x21,2
2557,31x45.5,2
2558,26.5x37,2
2559,27.5x43,8
2560,24x12.5,2
2561,32.5x19,2
2562,25x38,12
2563,30.5x14,1
2564,30.5x42,3
2565,20x12.5,28
2566,20x25,11
2567,29x17.5,7
2568,29x34.5,2
2569,25.5x35,12
2570,22x11.5,4
2571,22x34,26
2572,21.75x35,1
2573,21.75x12,1
2574,31x20.5,6
2575,31x40.5,5
2576,38x28,2
2577,38x56,2
2578,38x55,1
2579,36x51,2
2580,11x27,1
2581,29x14,1
2582,29x28,1
2583,39.5x22.5,1
2584,39.5x45,1
2585,21.5x27,7
2586,15x22,3
2587,15x44,1
2588,6.5 X 16.25,1
2589,36.5x21.5,1
2590,36.5x43,1
2591,33.5x23,1
2592,33.5x46,1
2593,21.5x41.5,1
2594,21.5x13,5
2595,21.5x26,3
2596,20.5x14.5,6
2597,20.5x28.5,1
2598,38.5x18,2
2599,38.5x36.5,2
2600,22x17.5,10
2601,22x35,2
2602,28x64,1
2603,22x18,3
2604,28x20,3
2605,28x40,3
2606,37.5x25.5,1
2607,14.5x22.5,2
2608,37x26,2
2609,37x52,1
2610,37x25.5,3
2611,37x51,3
2612,35.5x46,1
2613,28x15.5,3
2614,37.5x20,1
2615,37.5x39,1
2616,19x36,1
2617,19x55.5,1
2618,43x23.5,3
2619,23x34,6
2620,28.5x19,5
2621,42.5x26,1
2622,16x9.5,3
2623,16x28,1
2624,27.5x21,5
2625,28x11,4
2626,30x13,1
2627,30x26,1
2628,20x28,24
2629,35x21,2
2630,35x42,1
2631,18x9.5,6
2632,22x9.5,1
2633,31x42,6
2634,16x10,16
2635,16x21.5,1
2636,15x29.5,1
2637,91x29.5,1
2638,36x19.5,1
2639,36x38.5,1
2640,34.5x18,1
2641,16x16,1
2642,34.5x21.5,6
2643,35.5x16.5,1
2644,27x19,10
2645,27x38,8
2646,30.5x13,1
2647,30.5x38,1
2648,37.5x48,1
2649,25.5x16.5,23
2650,25.5x33,26
2651,23.5x31,11
2652,23.5x62,1
2653,32x20.5,4
2654,15x12.5,2
2655,15x15,1
2656,32x52,1
2657,33.5x24,2
2658,33.5x48,1
2659,34x48.5,1
2660,26.5x41,16
2661,28.5x22,15
2662,28.5x43.5,2
2663,32x21.5,3
2664,20x9,2
2665,30x16,2
2666,30x32,1
2667,33x43.5,2
2668,17.5x12.5,6
2669,17.5x25.5,3
2670,17x11,14
2671,27.5x19,4
2672,27.5x34.5,1
2673,30x22,10
2674,30x44,10
2675,31.5x47.5,1
2676,37.5x26,1
2677,37.5x52,1
2678,63.5x35.5,1
2679,23x31.5,2
2680,47x31.5,2
2681,38x43,4
2682,35x17.5,1
2683,35x52,2
2684,12.5x8.5,1
2685,12.5x17.5,1
2686,34x16,1
2687,34x32,1
2688,32x22.5,4
2689,23x19,2
2690,23x38,2
2691,33x26.5,1
2692,16x10.5,9
2693,22x23,2
2694,33.5x25.5,2
2695,33.5x51,2
2696,33x48.5,2
2697,31x22.5,1
2698,31x45,1
2699,27.5x42,3
2700,38x19,2
2701,27x21.5,11
2702,27x43,6
2703,26x20.5,8
2704,26x41,8
2705,21x31,5
2706,30x19,2
2707,29.5x28,1
2708,33x43,4
2709,21.5x14.5,5
2710,26.5x21.5,3
2711,26.5x43,4
2712,20.5x12.5,23
2713,36.5x25,1
2714,36.5x50,1
2715,24.5x31.5,2
2716,40x17.5,2
2717,40x35,2
2718,18x57,1
2719,9.5x14,1
2720,9.5x28,1
2721,35.5x43,2
2722,21.5x13.5,122
2723,19x15,4
2724,19x30,1
2725,27x35,7
2726,21.5x32.5,1
2727,23x36,17
2728,35x64,1
2729,44.5x28,2
2730,27.5x20,4
2731,27.5x40,3
2732,27x17.5,10
2733,17.5x13,9
2734,17.5x26,5
2735,19x24.5,1
2736,34x10,1
2737,19x12,13
2738,18x18,1
2739,18x71,1
2740,26x20,8
2741,26x40,8
2742,25x42,2
2743,25x13,2
2744,21x24.5,1
2745,33x20,2
2746,33x40,1
2747,24x19,6
2748,29x35,1
2749,32.5x22,2
2750,32.5x44,2
2751,30x25.5,2
2752,36x43,2
2753,32x25.5,3
2754,32x51,2
2755,31.5x28.5,1
2756,51x30,1
2757,31.5x25,3
2758,31.5x50,3
2759,33x66,1
2760,24.5x16,8
2761,24.5x32,4
2762,30.5x20,7
2763,30.5x40,4
2764,21.5x22.5,1
2765,12x12,1
2766,12x24,1
2767,30.5x45.5,19
2768,26.5x41.5,1
2769,35.5x62.5,1
2770,35.5x20.5,2
2771,30x20,3
2772,30x60,1
2773,28.5x21.5,2
2774,28.5x43,2
2775,34x27,17
2776,34x54,2
2777,35.5x26.5,4
2778,35.5x53,1
2779,27.5x18,6
2780,27.5x36,5
2781,42x27.4,1
2782,23x19.5,1
2783,33x14,1
2784,36x22.5,1
2785,36x44.5,1
2786,32x43,1
2787,31.5x48.5,1
2788,33.5x48.5,1
2789,25.5x18.5,4
2790,25.5x55,1
2791,34.5x26.5,1
2792,34.5x53.5,1
2793,21x30.5,1
2794,38x25.5,2
2795,38x51,2
2796,32.5x27,1
2797,32.5x54,1
