,Occurrance,Frequency
2798,31.5x33.5,1
2799,33.5x23.5,1
2800,33.5x47,1
2801,29.5x20,11
2802,29.5x41,8
2803,33x24.5,5
2804,33x40.5,1
2805,39x26,1
2806,39x53,1
2807,30x46,14
2808,26.5x 36,1
2809,18x14,35
2810,18x 28,1
2811,36x27.5,1
2812,36x55,1
2813,29x19.5,1
2814,23x14.5,13
2815,36x56,2
2816,30.5x21,2
2817,29.5x12.5,1
2818,29.5x25,1
2819,24x13,5
2820,24x26,2
2821,35x16,1
2822,31x48,1
2823,32x15,1
2824,36x48,2
2825,35x28,2
2826,35x56,1
2827,23x14,31
2828,23x28,21
2829,14x20.5,1
2830,26x16.5,3
2831,24.5x10.5,1
2832,24.5x21,1
2833,31x41,2
2834,29.5x20.5,17
2835,29.5x40.5,16
2836,28.5x44,12
2837,34x25,2
2838,29.5x24,2
2839,29.5x48,1
2840,37x16,1
2841,37x32.5,1
2842,26x10.5,1
2843,49x10.5,1
2844,26.5x34,2
2845,25x26.5,2
2846,25x53.5,1
2847,23x17,8
2848,23x29,7
2849,36.5x69,1
2850,26x17.5,2
2851,35x16.5,1
2852,14x8.5,4
2853,35x25.5,2
2854,35x51,1
2855,20.5x43,1
2856,22.5x10.5,2
2857,22.5x30.5,1
2858,26x11,2
2859,26x43,1
2860,14x22,5
2861,37.5x23,1
2862,37.5x46,1
2863,22x26,1
2864,19x14,58
2865,38x21,1
2866,38x42,1
2867,31.5x43,1
2868,34.5x23.5,1
2869,42x23,1
2870,28x12.5,1
2871,25.5x40,7
2872,24.5x32.5,3
2873,18.5x72,1
2874,11x28,1
2875,12x16.5,1
2876,19.5x15,3
2877,19.5x29.5,2
2878,26.5x16.5,7
2879,32.5x49.5,1
2880,33.5x24.5,1
2881,33.5x49,1
2882,20.5x12,2
2883,20.5x24,2
2884,30.5x25.5,4
2885,30.5x51,4
2886,30.5x20.5,8
2887,30.5x40.5,1
2888,29x20.5,4
2889,27x 35.5,1
2890,17.5x11,11
2891,36.5x22.5,1
2892,36.5x43.5,1
2893,36x58.5,1
2894,38x22,1
2895,24.5x63.5,1
2896,22x17,17
2897,30.5x11,1
2898,13.5x9.5,4
2899,26x35.5,1
2900,16x22,11
2901,38.5x23,1
2902,38.5x46,1
2903,29.5x19.5,1
2904,24.5x12.5,1
2905,24.5x25,1
2906,20.5x25,5
2907,18x13.5,11
2908,18x39.5,1
2909,33.5x16,1
2910,63x33.5,1
2911,30.5x21.5,2
2912,30.5x43,2
2913,28x55,2
2914,22x43,1
2915,21x21.5,2
2916,29.5x47,2
2917,23x45,1
2918,36x53.5,1
2919,21.5x18,3
2920,35x27,4
2921,35x54,3
2922,27x19.5,4
2923,18x15,2
2924,18x29,2
2925,24x34.5,4
2926,30x41,3
2927,34x54.5,6
2928,26x16,6
2929,32.5x24.5,1
2930,32.5x49,1
2931,12x15,2
2932,23.5x16,28
2933,23.5x32.5,1
2934,29x40.5,2
2935,33x 50.5,1
2936,37x54,2
2937,23.5x15.5,19
2938,36.5x53,1
2939,24.5x16.5,7
2940,24.5x33,8
2941,30.5x54,1
2942,10.5x14.5,1
2943,21x14.5,10
2944,10x9,1
2945,32x19.5,3
2946,23.5x18.5,1
2947,23.5x37,2
2948,19x31,1
2949,22.5x28.5,2
2950,27x39,1
2951,40x28,1
2952,32x20,3
2953,32x53,1
2954,16.5x21.5,6
2955,30x41.5,1
2956,32x45,2
2957,27.5x40.5,1
2958,30x42.5,1
2959,19x11,4
2960,30.5x52.5,1
2961,18x26.5,2
2962,29x43.5,2
2963,28x25.5,1
2964,28x50.5,1
2965,24x27,1
2966,30x18.5,1
2967,30x37,1
2968,31.5x45,1
2969,24x14.5,2
2970,24x29.5,1
2971,24x14,11
2972,23x18.5,1
2973,23x36.5,1
2974,19.5x12,2
2975,27x12.5,1
2976,23x13,8
2977,27x15,1
2978,27x45,1
2979,29.5x16.5,1
2980,29.5x33,1
2981,22x13,5
2982,27x17,22
2983,32x38,2
2984,25x34,3
2985,14.5x10.5,2
2986,21.5x33,4
2987,20.5x15,6
2988,20.5x30,5
2989,22.5x31,6
2990,47x63,1
2991,35x47,3
2992,35.5x31,1
2993,36.5x16,1
2994,36.5x48,1
2995,20.5x14,12
2996,20.5x28,9
2997,21x25,2
2998,20.5x25.5,3
2999,46x30,1
3000,46x59.5,1
3001,21.5x28.5,1
3002,33x23.5,1
3003,33x47,1
3004,25.5x39.5,2
3005,34.5x21,1
3006,36.5x25.5,3
3007,19.5x14,48
3008,29.5x41.5,1
3009,28x23,3
3010,37x23.5,1
3011,37x47,1
3012,29.5x19,2
3013,16.5x10,17
3014,26.5x35.5,3
3015,29x45.5,6
3016,35.5x17,4
3017,25.5x33.5,1
3018,34.5x23,49
3019,34.5x46,1
3020,18.5x13,6
3021,18.5x26,6
3022,28.5x23,11
3023,23x45.5,1
3024,23x46,1
3025,24.5x30.5,1
3026,27.5x42.5,2
3027,17.5x12,3
3028,17.5x25,3
3029,34x22.5,2
3030,34x44.5,1
3031,29x17,1
3032,29x34,1
3033,12x8.5,1
3034,19x13,9
3035,19x25.5,1
3036,21x12,2
3037,21x24,3
3038,36x25.5,1
3039,28.5x18,13
3040,28.5x36,11
3041,14.5x11,3
3042,14.5x22,1
3043,27x23,6
3044,27x46,1
3045,25.5x34.5,2
3046,24x17.5,4
3047,24x35,4
3048,20.5x27.5,2
3049,25.5x15.5,6
3050,25.5x30.5,1
3051,28.5x45,17
3052,22.5x15.5,6
3053,22.5x45.5,1
3054,20x45,4
3055,28x35.5,54
3056,45.5 x 15.5,1
3057,24x33.5,1
3058,28x15,4
3059,26x17,4
3060,36x34,1
3061,26.5x16,3
3062,27x33,5
3063,25x31,2
3064,29x19,2
3065,29x38,2
3066,40.5x28,1
3067,40.5x56,1
3068,23.5x32,24
3069,14x21,3
3070,14x42,1
3071,20x14,25
3072,32x22,5
3073,25x20,5
3074,25x40,5
3075,21x29,9
3076,38x30,1
3077,38x60,1
3078,20x14.5,6
3079,20x29,6
3080,25.5x46,1
3081,29x23.5,1
3082,29x47,1
3083,19x13.5,6
3084,27.5x41,2
3085,19.5x12.5,4
3086,19.5x25,2
3087,14x10.5,3
3088,21.4x14,2
3089,21.5x32,9
3090,20.5x16.5,2
3091,20.5x33,2
3092,14x16.5,1
3093,14x33,1
3094,26.5x17.5,5
3095,22x13.5,5
3096,22x27,2
3097,18x28,33
3098,33.5x22,2
3099,33.5x44,1
3100,32x42,1
3101,30.5x46.5,3
3102,28x35,31
3103,18.5x29.5,2
3104,30x44.5,2
3105,29.5x39.5,2
3106,10.5x18,1
3107,10.5x36,1
3108,22.5x17,4
3109,22.5x34,3
3110,28.5x38,4
3111,25.5x27.5,1
3112,25.5x40.5,1
3113,38.5x30.5,1
3114,31.5x18,1
3115,32.5x22.5,1
3116,27.5x22,5
3117,27.5x43.5,2
3118,23x13.5,6
3119,23x27,1
3120,16x19,1
3121,19x30.5,1
3122,26x35,2
3123,23x25.5,1
3124,35x22.5,3
3125,35x45,1
3126,31x41.5,1
3127,30.5x24.5,1
3128,21x26.5,4
3129,18.5x11.5,4
3130,18.5x23,3
3131,28x32.5,1
3132,26.5x14,2
3133,29.5x23.5,1
3134,29.5x46.5,2
3135,23x33,7
3136,32x40,2
3137,27x11.5,1
3138,29.5x22.5,2
3139,20x17,1
3140,20x31.5,1
3141,35x49.5,1
3142,40.5x18,1
3143,40.5x35,1
3144,34x43,1
3145,23.5x11,7
3146,22x29.5,2
3147,25x34.5,1
3148,25x32.5,3
3149,17x13,3
3150,17x25.5,1
3151,26x15.5,2
3152,26x32,5
3153,22.5x28,7
3154,26x33.5,1
3155,27.5x38,3
3156,23.5x31.5,1
3157,29x18,7
3158,29x36,2
3159,36x28.5,1
3160,36x57,1
3161,28x22.5,1
3162,25.5x31,5
3163,18.5x15,1
3164,28.5x45.5,9
3165,26.5x19,3
3166,31.5x40.5,1
3167,25.5x13,1
3168,36x26.5,1
3169,28.5x35.5,1
3170,30x40.5,1
3171,20.5x15.5,8
3172,20.5x31,7
3173,21.5x29,1
3174,38x15.5,1
3175,38x45.5,1
3176,27.5x19.5,1
3177,27.5x48,1
3178,27.5x15.5,3
3179,18x27,10
3180,16.5x12,10
3181,16.5x24,10
3182,32x27,2
3183,181x12,1
3184,17.5x9.5,3
3185,18.5x10.5,1
3186,18x10.5,9
3187,13.5x19,2
3188,29.5x38,1
3189,35.5x44,1
3190,27.5x20.5,2
3191,28.5x21,3
3192,28.5x42,3
3193,37x28.5,1
3194,37x57,1
3195,28x39,2
3196,17x22,7
3197,17.5x11.5,9
3198,17.5x23,5
3199,46x28,1
3200,46x56,1
3201,19x26,5
3202,27x25,1
3203,22x14.4,1
3204,20x13.5,13
3205,15x11,2
3206,15.5x7.5,2
3207,15.5x15,1
3208,20.5x16,6
3209,20.5x32,4
3210,22.5x16.5,2
3211,22.5x33,2
3212,18x11,22
3213,19x27,5
3214,19x12.5,5
3215,19x37,2
3216,20.5x11.5,2
3217,20.5x23,2
3218,24x25,1
3219,23x26,3
3220,15.5x9,5
3221,21.5x16.5,3
3222,24.5x17,4
3223,24.5x34,3
3224,15x9.5,4
3225,15x19,1
3226,25x14,7
3227,21x12.5,3
3228,26.5x11.5,1
3229,16.5x20,5
3230,20x16,2
3231,20x32,3
3232,18x12.5,19
3233,18x25,10
3234,18x15.5,2
3235,18x31,2
3236,37x25,2
3237,37x50,2
3238,15.5x10,20
3239,16x9,4
3240,16x18,2
3241,32.5x25.5,1
3242,32.5x51,1
3243,16.5x8.5,3
3244,16.5x34.5,1
3245,28x39.5,1
3246,39x28,1
3247,39x55.5,1
3248,39x23.5,1
3249,39x46.5,1
3250,21x19,1
3251,24.5x60,1
3252,18x19,2
3253,36x23.5,1
3254,11x9,2
3255,11x18,1
3256,11.5x8,1
3257,11.5x16,1
3258,15x9,3
3259,30.5x30.5,1
3260,25x38.5,1
3261,29.5x40,1
3262,18.5x12.5,5
3263,30x38,1
3264,24.5x36.5,1
3265,27x16,6
3266,27x31.5,1
3267,27x24.5,2
3268,26.5x19.5,2
3269,26.5x39,2
3270,40.5x21.5,1
3271,31x47,2
3272,12.5x15.5,1
3273,12.5x28.5,1
3274,32x33,1
3275,32x44,2
3276,28x46,1
3277,36x55.5,1
3278,28x37,2
3279,14x23,1
3280,14x46,1
3281,36x44,1
3282,28.5x46,1
3283,35.5x24.5,1
3284,22.5x14.5,7
3285,28x28.5,1
3286,25x9.5,1
3287,22x15.5,6
3288,26.5x34.5,1
3289,34x45,1
3290,16.5x9,4
3291,16.5x18,3
3292,13x9,1
3293,13x16.5,1
3294,13.5x8,3
3295,15.5x20,15
3296,29.5x18,1
3297,34x22,8
3298,14x9.5,1
3299,14x19,1
3300,19x24,11
3301,19x48,2
3302,22.5x29,4
3303,31x49,1
3304,26.5x15,11
3305,26.5x30,11
3306,14x9,8
3307,14x18,5
3308,18x45,1
3309,16.5x11.5,17
3310,16.5x23,11
3311,17.5x10,5
3312,17.5x20,3
3313,28.5x17,2
3314,28.5x34,1
3315,27x18.5,4
3316,27x37,4
3317,16.5x12.5,1
3318,16.5x25,1
3319,21.5x17,3
3320,21.5x34,3
3321,16x11.5,9
3322,16x23,9
3323,21.5x11.5,1
3324,21.5x23,1
3325,31x28,1
3326,17x10.5,4
3327,17x21,2
3328,16.5x13,3
3329,16.5x26,3
3330,41x30,1
3331,15x13,2
3332,15x26,2
3333,16x13,2
3334,22x30,3
3335,23x43.5,1
3336,20x10.5,2
3337,23.5x17,2
3338,23.5x34,2
3339,24x18,7
3340,24x36,7
3341,20x22.5,1
3342,21.5x36,2
3343,15.5x11.5,1
3344,15.5x23,2
3345,18.5x25,3
3346,16.5x10.5,4
3347,17x9,4
3348,21x8,1
3349,25x30,9
3350,18.5x9.5,1
3351,18.5x19,1
3352,15.5x11,5
3353,23.5x15,6
3354,34.5x25,2
3355,17x18,2
3356,17x36,1
3357,19.5x22,1
3358,19x14.5,1
3359,19x29,1
3360,28.5x30,2
3361,17.5x22,3
3362,17.5x44,1
3363,22x56,1
3364,20x10,1
3365,13x10,6
3366,13x20,5
3367,16x12.5,4
3368,16x25,3
3369,21x17,2
3370,21x34,1
3371,26.5x14.5,1
3372,24x11,1
3373,24x21.5,13
3374,21x16.5,2
3375,21x33,2
3376,28.5x16,4
3377,33.5x26,1
3378,33.5x52,1
3379,22.5x12,1
3380,26x34.5,1
3381,33x15,1
3382,33x30,1
3383,18.5x11,6
3384,13x15,2
3385,13x30,1
3386,34x23,45
3387,35x23.5,2
3388,20.5x10.5,1
3389,20.5x21,2
3390,14.5x8,2
3391,17.5x10.5,2
3392,15.5x9.5,3
3393,15.5x21.5,2
3394,34.5x27.5,10
3395,20x12,4
3396,20x24,10
3397,34.5x27,2
3398,17x12.5,1
3399,17x25,2
3400,26.5x40,8
3401,17.5x9,6
3402,46x15,1
3403,12x32.5,1
3404,21.5x15.5,13
3405,28x13,3
3406,28x26,1
3407,25.5x14,5
3408,13.5x8.5,2
3409,18x22.5,1
3410,15.5x18,2
3411,21.5x31,4
3412,12x30,1
3413,16x21,2
3414,43x32,1
3415,43x64,1
3416,15x25,2
3417,17.5x13.5,2
3418,17.5x27,1
3419,66x23,1
3420,21.5x10,1
3421,19.5x27.5,1
3422,14x8,3
3423,8x14,1
3424,14x17.5,1
3425,23x12.5,1
3426,43x58,1
3427,20.5x39,1
3428,29x18.5,1
3429,19.5x28,8
3430,20x11,2
3431,20x22,2
3432,18.5x29,2
3433,22x22,1
3434,22.5x19,1
3435,22.5x38,1
3436,21x16,3
3437,21x32,3
3438,34x50,1
3439,14x13,1
3440,18x14.5,1
3441,26.5x8,1
3442,25.5x11.5,1
3443,25.5x23,1
3444,17x26,1
3445,30.5x26,1
3446,30.5x52,1
3447,18x21,6
3448,25x60,1
3449,38x38,1
3450,35.5x38,12
3451,18.5x22,3
3452,35.5x29.5,1
3453,17.5x16,2
3454,17.5x30.5,1
3455,16x20.5,1
3456,16.5x14,1
3457,16.5x28,1
3458,26x18.5,1
3459,26x37,1
3460,18x20.5,4
3461,15x18.5,2
3462,11.5x7.5,2
3463,11.5x15,2
3464,26x52,1
3465,24.5x35.5,1
3466,22.5x33.5,1
3467,18x24.5,1
3468,23.5x14,10
3469,23.5x28.5,1
3470,15x20.5,2
3471,18.5x14,2
3472,15x18,2
3473,22.5x32,1
3474,24x28,1
3475,26x24,1
3476,20x28.5,1
3477,15x37,2
3478,23.5x30,2
3479,25x28,1
3480,25x14.5,1
3481,13.5x10,3
3482,13.5x20,2
3483,31x36,1
3484,20x11.5,1
3485,25.5x14.5,1
3486,14x20,5
3487,14x40,1
3488,37.5x22.5,1
3489,23.5x14.5,3
3490,10.5x24,1
3491,16.4x23,1
3492,19.5x15.5,2
3493,19.5x31,2
3494,28x33.5,1
3495,28x67,1
3496,18.5x23.5,1
3497,15.5x20.5,1
3498,23x27.5,1
3499,15x12,8
3500,15x24,7
3501,21.5x30.5,1
3502,34x15.5,1
3503,29x13,1
3504,29x26,1
3505,34x27.5,1
3506,14.5x9.5,6
3507,40x30.5,1
3508,40x61,1
3509,17.5x14,9
3510,17.5x28,9
3511,11.5x9,2
3512,11.5x18,1
3513,37x19,2
3514,37x38,2
3515,26.5x38,1
3516,15x27,1
3517,31.5x17,2
3518,30x34,1
3519,19.5x13.5,1
3520,19.5x27,1
3521,15x20,2
3522,21.5x12.5,1
3523,18x41,3
3524,33x58.5,1
3525,23x10,2
3526,23x10.5,1
3527,23x21,2
3528,17x8.5,2
3529,23x11.5,2
3530,23x23,2
3531,28.5x24.5,1
3532,28.5x29,1
3533,8.5x14.5,1
3534,14x15.5,1
3535,36x15.5,1
3536,25.5x37,3
3537,15.5x10.5,4
3538,15.5x21,2
3539,16.5x27,2
3540,10.5x12.5,1
3541,19x20,1
3542,22.5x36,3
3543,14x16,1
3544,16.5x17,1
3545,26.5x33,4
3546,26.5x66,1
3547,22x19,1
3548,22x38,1
3549,36x24.5,1
3550,36x49,1
3551,35.5x19.5,50
3552,35.5x39,50
3553,27x30.5,3
3554,22.5x18,1
3555,36.5x19,1
3556,36.5x38,1
3557,21x32.5,1
3558,26.5x15.5,31
3559,33x18.5,23
3560,32.5x14.5,3
3561,37.5x18,1
3562,127x17,1
3563,27x34,4
3564,19.5x26,2
3565,36x19,4
3566,36x38,1
3567,17x14.5,1
3568,17x29,1
3569,12.5x19,1
3570,38x25,1
3571,28.5x20.5,1
3572,28.5x41,1
3573,26x14,4
3574,31x19.5,10
3575,31x39,10
3576,27.5x34,8
3577,24x38,2
3578,27.5x17.5,5
3579,27.5x35,4
3580,21.5x11,3
3581,33x13,1
3582,26.5x31,11
3583,28.5x17.5,4
3584,23.5x21.5,4
3585,24.5x22,1
3586,24.5x44,1
3587,17x10,2
3588,20x25.5,1
3589,7.5x11,1
3590,12.5x10,4
3591,12.5x20,4
3592,43x29,1
3593,31.5x13.5,2
3594,33.5x17.5,1
3595,31x13.5,6
3596,28.5x13.5,2
3597,26.6x41,1
3598,33x17.5,4
3599,13x10.5,3
3600,13x21,3
3601,53x21.5,1
3602,54x21.5,4
3603,27.5x31,2
3604,54.5x21.5,1
3605,22.5x17.5,1
3606,22.5x35,1
3607,35.5x47,1
3608,13x20.5,3
3609,27x15.5,2
3610,14.5x7,2
3611,31.5x28,1
3612,16x20,4
3613,16.5x9.5,1
3614,20x27,4
3615,17x20,2
3616,17x40,1
3617,23.5x10,1
3618,23.5x20,1
3619,12.5x9,2
3620,12.5x18,2
3621,27x14,2
3622,14x17,2
3623,19x9.5,2
3624,19x19,2
3625,14.5x21,1
3626,19.5x10,1
3627,19.5x20,1
3628,14.5x12,1
3629,14.5x24,1
3630,8x11,1
3631,21x10.5,2
3632,21x52,1
3633,24x20.5,1
3634,24x41,1
3635,13x7.5,1
3636,28.5 x 18,1
3637,23 x 14,1
3638,22 x 13.5,1
3639,30.5x18.5,1
3640,30.5x37,1
3641,36.5x46,1
3642,13.5x9,1
3643,25x63,1
3644,15x13.5,1
3645,13.5x7.5,1
3646,8.5x6,1
3647,34x44,5
3648,36x18.5,10
3649,27x16.5,5
3650,43.5x23,1
3651,28.5x35,3
3652,31.5x14,1
3653,24x13.5,2
3654,17.5x15,1
3655,17.5x30,1
3656,17.5x21,1
3657,17.5x42,1
3658,14.5x10,1
3659,41x14,1
3660,13.5x18,1
3661,13.5x36,1
3662,25.5x28,1
3663,19.5x9,1
3664,19.5x18,1
3665,38x15,2
3666,15.5x46,1
3667,19.5x30,1
3668,23.5x19,1
3669,23.5x38,1
3670,31x11,1
3671,18.5x28,1
3672,43x23,2
3673,34.5x22,2
3674,34.5x44,2
3675,35.5x18.5,6
3676,26x13,1
3677,26x26,1
3678,28x13.5,4
3679,28x66,4
3680,26.5x35,1
3681,30.5x17,3
3682,46x33,1
3683,46x66,1
3684,32x18,1
3685,36x17,1
3686,26x33,3
3687,25.5x31.5,1
3688,25.5x63,1
3689,23.5x13.5,1
3690,12.5x16.5,1
3691,12.5x33,1
3692,20x61,1
3693,26.5x13.5,1
3694,26.5x32,1
3695,23.5x12.5,1
3696,24x9.5,1
3697,56 x 69,1
3698,28x18.5,1
3699,28x23.5,2
3700,30x15.5,1
3701,30x31,1
3702,36x17.5,1
3703,35x23,1
3704,27x32,2
3705,24x11.5,1
3706,23.5x29,1
3707,18.5x15.5,2
3708,18.5x31,2
3709,16x13.5,1
3710,23.5x28,2
3711,20.5x29,2
3712,26x36.5,1
3713,20x18.5,1
3714,20x37,1
3715,14.5x20,1
3716,24x37,1
3717,13.5x14,1
3718,13.5x28,1
3719,17.5x8.5,1
3720,36x12,1
3721,35x22,1
3722,15.5x22,3
3723,17.5x8,1
3724,23x12,1
3725,23x24,1
3726,14.5x17,1
3727,14.5x34,1
3728,13x9.5,1
3729,13x19,1
3730,16.5x34,1
3731,17.5x20.5,1
3732,17.5x41,1
3733,20.5x42,1
3734,15.5x44,1
3735,14.5x19,1
3736,25x13.5,1
3737,25x27,1
3738,33x10,1
3739,10x6.5,1
3740,54x15.5,1
3741,23.5x17.5,1
3742,23.5x35,1
3743,15.5x13,1
3744,15.5x26,1
3745,19.5x11.5,1
3746,12.5x7.5,1
